STT,Chú thích,Tên di tích,Loại di tích,Cấp xếp hạng,Số quyết định,Địa chỉ trước sáp nhập,Địa chỉ sau sáp nhập,Tọa độ,Hình ảnh,Video,Giá trị lịch sử,Nhân vật liên quan,Hiện vật tiêu biểu,Sự kiện tiêu biểu,Google Maps,Tài liệu
1,3/8,"Dinh Độc Lập – Nơi ghi dấu thắng lợi hoàn toàn cuộc kháng chiến chống Mỹ cứu nước, giải phóng miền Nam, thống nhất đất nước",Lịch sử,Quốc gia đặc biệt,Quyết định số 1272/QĐ-TTg ngày 12/8/2009.,"135 Nam Kỳ Khởi Nghĩa, Quận 1","135 Nam Kỳ Khởi Nghĩa, P. Bến Thành, Tp. Hồ Chí Minh","10.777152445580176, 106.6953370089775",Chưa bổ sung,https://www.youtube.com/watch?v=cplxidwCHyE,"Dinh Độc Lập là một di tích lịch sử đặc biệt quan trọng, gắn liền với nhiều biến động chính trị của Việt Nam từ thời Pháp thuộc đến năm 1975. Nơi đây từng là trung tâm quyền lực của chính quyền thuộc địa Pháp và chính quyền Việt Nam Cộng hòa.
Đặc biệt, trưa ngày 30/4/1975, xe tăng của Quân Giải phóng tiến vào Dinh Độc Lập, đánh dấu sự sụp đổ của chính quyền Sài Gòn, kết thúc cuộc kháng chiến chống Mỹ, giải phóng miền Nam và mở ra thời kỳ đất nước hòa bình, độc lập, thống nhất.
Ngày nay, Dinh Độc Lập là chứng tích tiêu biểu của lịch sử dân tộc, góp phần giáo dục truyền thống yêu nước, tinh thần đấu tranh giành độc lập và khát vọng hòa bình cho các thế hệ.","Ngô Viết Thụ, Nguyễn Văn Thiệu, Dương Văn Minh, Bùi Quang Thận và các chiến sĩ Quân đoàn 2.","Xe tăng 390, xe tăng 843, máy bay F-5E, trực thăng UH-1, hệ thống thông tin liên lạc và các hiện vật trong khu hầm","Sự kiện tiêu biểu nhất gắn với Dinh Độc Lập diễn ra vào trưa ngày 30/4/1975. Khoảng 10 giờ 45 phút, xe tăng của Quân Giải phóng tiến vào trung tâm Sài Gòn, húc đổ cổng Dinh Độc Lập. Các chiến sĩ nhanh chóng tiến vào bên trong, tiếp quản Dinh và buộc Tổng thống Dương Văn Minh cùng nội các chính quyền Sài Gòn tuyên bố đầu hàng vô điều kiện.
Lúc 11 giờ 30 phút, lá cờ cách mạng được kéo lên nóc Dinh Độc Lập. Sự kiện này đánh dấu Chiến dịch Hồ Chí Minh toàn thắng, chính quyền Việt Nam Cộng hòa sụp đổ, miền Nam được hoàn toàn giải phóng và cuộc kháng chiến chống Mỹ kết thúc thắng lợi; mở ra thời kỳ hòa bình, độc lập, thống nhất đất nước.","https://www.google.com/maps/place/Dinh+%C4%90%E1%BB%99c+L%E1%BA%ADp/@10.7769942,106.6927272,738m/data=!3m2!1e3!4b1!4m6!3m5!1s0x31752f385570472f:0x1787491df0ed8d6a!8m2!3d10.7769942!4d106.6953021!16zL20vMDk4NHg5?entry=ttu&g_ep=EgoyMDI2MDcyOS4wIKXMDSoASAFQAw%3D%3D","ĐL-S
ĐL-W
ĐL-PL"
